bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
From Bad to Cursed	Bad Girls Don't Die #2	Katie Alender	4.19	9683	783	Alexis is the last girl you'd expect to sell her soul. She already has everything she needs--an adorable boyfriend, the perfect best friend, and a little sister who's finally recovering after being possessed by an evil spirit, then institutionalized. Alexis is thrilled when her sister joins a club; new friends are just what Kasey needs. It's strange, though, to see how fast the girls in The Sunshine Club go from dorky and antisocial to gorgeous and popular. Soon Alexis learns that the girls have pledged an oath to a seemingly benevolent spirit named Aralt. Worried that Kasey's in over her head again, Alexis and her best friend Megan decide to investigate by joining the club themselves. At first, their connection with Aralt seems harmless. Alexis trades in her pink hair and punky clothes for a mainstream look, and quickly finds herself reveling in her newfound elegance and success. Instead of fighting off the supernatural, Alexis can hardly remember why she joined in the first place. Surely it wasn't to destroy Aralt...why would she hurt someone who has given her so much, and asked for so little in return?	442	June 14th 2011			https://www.goodreads.com/book/show/9004758-from-bad-to-cursed
