bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Grimble		Clement Freud, Diane Mazur, Jorge Luiz Silva dos Reis	4.21	62	6		92	1968			https://www.goodreads.com/book/show/10385505-grimble
