bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
The Bogleheads' Guide to Investing		Taylor Larimore, Michael LeBoeuf, Mel Lindauer	4.29	6520	375	The Bogleheads' Guide to Investing is a slightly irreverent, straightforward guide to investing for everyone. The book offers sound, practical advice, no matter what your age or net worth. Bottomline, become a Boglehead and prosper! Originally just the chat-line ruminations of Boglehead founder Taylor Larimore, and Morningstar forum leading cohorts Mel Lindauer and Michael LeBoeuf, their trusted advice has been brewed and distilled into an easy-to-use, need-to-know, no frills guide to building up your own financial well-being - so you can worry less and profit more from the investments you make. Invest like a Boglehead, and let their grassroots investment wisdom guide you down the path of long-term wealth creation and happiness, without all the worries and fuss of stock pickers and day traders. If you face a financial crisis or problem, or simply want to know what is prudent to do with the money you save, the Bogleheads will have the answers you need to help you gain your financial footing and keep it.	307	January 1st 2006			https://www.goodreads.com/book/show/381355.The_Bogleheads_Guide_to_Investing
