bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Fables: The Deluxe Edition, Book Two	Fables: The Deluxe Edition #2	Bill Willingham, Mark Buckingham, Lan Medina, Craig Hamilton, P. Craig Russell, Bryan Talbot, Linda Medley, Steve Leialoha, Daniel Vozzo, Lovern Kindzierski, Todd Klein, James Jean	4.33	4166	186	As Snow White slowly recovers from a bullet to the brain, she and Bigby spend a lot of time in each other's company. But when they announce that they'll be vacationing together, all of Fabletown is shocked...and not just because Snow White has never taken a holiday before. The twosome's sudden departure from New York City -- and the deadly peril they're about to fall into -- is surely no match for the ruthless enemy who's still lurking in the back woods. This volume also includes the special Fables: The Last Castle, we learn of the great war that forced Bigby Wolf, Prince Charming and Bluebeard to leave their homeland in search of a safe haven. As the battle rages, we meet a mysterious woman in red, and learn why Snow White's deputy, Little Boy Blue, only plays the blues on his trumpet.Collecting: Fables 11-18, The Last Castle	264	November 23rd 2010			https://www.goodreads.com/book/show/7915496-fables
