bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Alice in Wonderland		Jane Carruth, Lewis Carroll, Rene Cloke	4.02	378683	5373	This is an adaptation. For the editions of the original book, see here.Alice's Adventures in Wonderland (commonly shortened to Alice in Wonderland) is an 1865 novel written by English mathematician Charles Lutwidge Dodgson under the pseudonym Lewis Carroll. It tells of a girl named Alice falling through a rabbit hole into a fantasy world populated by peculiar, anthropomorphic creatures. The tale plays with logic, giving the story lasting popularity with adults as well as with children. It is considered to be one of the best examples of the literary nonsense genre. Its narrative course and structure, characters and imagery have been enormously influential in both popular culture and literature, especially in the fantasy genre.	92	1865	The Hatter (Lewis Carroll), The Queen of Hearts (Lewis Carroll), The Cheshire Cat (Lewis Carroll), The White Rabbit (Lewis Carroll), The Caterpillar (Lewis Carroll), Alice (Lewis Carroll), The March Hare (Lewis Carroll)	London, England Wonderland	https://www.goodreads.com/book/show/13023.Alice_in_Wonderland
