bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Single-Column Bible-NIV		Anonymous	4.88	8	1	"The NIV Single-Column Bible is everything the serious student of the Bible needs: easy-to-read black-letter Bible text; the NIV in a single-column for a better reading experience; a supple, binding that lays flat on your desk, table or armchair; and the complete text of the world s most popular modern-English Bible translation.Features:  Single-column Bible text for easy reading NIV comprehensive concordance for quick and extensive references Ribbon marker"""	1427	May 22nd 2012			https://www.goodreads.com/book/show/13700261-single-column-bible-niv
