bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Worth The Fall	The Worth #3	Mara Jacobs	4.01	1909	107	Book Three in the Worth contemporary romance series.Alison is way too smart to be this dumb about a guy.Alison Jukuri is the smart one. But it hasn't seemed to help her much in her relationships with men. And now she's on the verge of making one, big stupid move.Again.Petey Ryan has spent his life hitting and being hit as a defenseman in the NHL. But now he's about to go up against his biggest foe of all ... tiny Alison Jukuri.A woman with whom he shares a long-held secret.The third book in a contemporary romance series which takes place in Michigan's Copper Country.	240	December 21st 2012			https://www.goodreads.com/book/show/17181855-worth-the-fall
