bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
95 Poems		E.E. Cummings, George J. Firmage	4.27	1891	76	"Published in 1958, 95 Poems is the last book of new poems published in Cummings's lifetime. Remarkable for its vigor, freshness, interest in ordinary individuals, and awareness of the human life cycle, the book reflects Cummings's observations on nature and his prevailing gratitude for whatever life offers: ""Time's a strange fellow: more he gives than takes."" This new edition joins other individual uniform Liveright paperback volumes drawn from the Complete Poems, most recently Etcetera and 22 and 50 Poems."	128	1958			https://www.goodreads.com/book/show/237900.95_Poems
