bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
The Ruby Circle	Bloodlines #6	Richelle Mead	4.22	42660	4509	THEY WILL BE TESTEDSydney Sage is an Alchemist, one of a group of humans who dabble in magic and serve to bridge the worlds of humans and vampires. They protect vampire secrets - and human lives.Their forbidden romance exposed, Sydney and Adrian find themselves facing the wrath of both the Alchemists and the Moroi in this electrifying conclusion to Richelle Mead’s bestselling Bloodlines series.When the life of someone they both love is put on the line, Sydney risks everything to hunt down a deadly former nemesis. Meanwhile, she and Adrian becomes enmeshed in a puzzle that could hold the key to a shocking secret about spirit magic, a secret that could shake the entire Moroi world and alter their lives forever.Don't miss their unforgettable final chapter. . . .LOVE WILL CONQUER ALL	348	February 10th 2015	"Sydney Sage, Vasilisa ""Lissa"" Dragomir, Dimitri Belikov, Christian Ozera, Edison ""Eddie"" Castile, Rosemarie ""Rose"" Hathaway, Adrian Ivashkov, Sonya Karp, Daniella Ivashkov, Marcus Finch"	Pennsylvania Pittsburgh, Pennsylvania Jefferson City, Missouri Council Bluffs, Iowa Michigan Palm Springs, California Calexico, California St. George, Utah Maine	https://www.goodreads.com/book/show/8709528-the-ruby-circle
