bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Green Angel	Green Angel #1	Alice Hoffman	3.91	10391	1130	The startling, universally acclaimed breakthrough YA novel from master bestselling author Alice Hoffman, now in paperback.Left on her own when her family dies in a terrible disaster, fifteen-year-old Green is haunted by loss and by the past. Struggling to survive physically and emotionally in a place where nothing seems to grow and ashes are everywhere, Green retreats into the ruined realm of her garden. But in destroying her feelings, she also begins to destroy herself, erasing the girl she'd once been as she inks darkness into her skin. It is only through a series of mysterious encounters that Green can relearn the lessons of love and begin to heal enough to tell her story.	128	March 1st 2003	Green		https://www.goodreads.com/book/show/410615.Green_Angel
