bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Siddhartha		Hermann Hesse, Hilda Rosner	4.03	586990	17654	Herman Hesse's classic novel has delighted, inspired, and influenced generations of readers, writers, and thinkers. In this story of a wealthy Indian Brahmin who casts off a life of privilege to seek spiritual fulfillment. Hesse synthesizes disparate philosophies--Eastern religions, Jungian archetypes, Western individualism--into a unique vision of life as expressed through one man's search for true meaning.	152	1922	Siddhartha, Govinda, Gotama, Kamala, Vasudeva	India	https://www.goodreads.com/book/show/52036.Siddhartha
