bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
Blue Smoke		Nora Roberts	4.00	30506	998	Reena Hale’s destiny was shaped in the destructive—yet fascinatingly beautiful—fire that leveled her family’s pizzeria when she was young. Now an arson investigator, she finds her strength and wits constantly tested, although sometimes the job seems like a snap compared to her love life. But she can’t always blame the men. After all, a soot-caked woman barking orders and smelling of smoke isn’t the biggest turn-on in the world. Then she meets Bo Goodnight, who seems different. He’s been trying to find Reena for years, and now that she’s close enough to touch, he has no intention of letting go.Nor does the man who has begun to haunt Reena’s life—with taunting phone calls and a string of horrifying crimes. And as Reena tries desperately to trace the origins—of the calls, the fires, the hatred aimed in her direction—she will step into the worst inferno she has ever faced...	440	October 4th 2005	"Catarina ""Reena"" Hale, Bowen ""Bo"" Goodnight"	Baltimore, Maryland	https://www.goodreads.com/book/show/114184.Blue_Smoke
