bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	plot	numberOfPages	publishingDate	characters	setting	url
The Secret Life of Plants: A Fascinating Account of the Physical, Emotional and Spiritual Relations Between Plants and Man		Peter Tompkins, Christopher Bird	4.05	2323	227	"Exploring the world of plants and its relation to mankind as revealed by the latest discoveries of scientists, The Secret Life of Plants includes remarkable information about plants as lie detectors and plants as ecological sentinels; it describes their ability to adapt to human wishes, their response to music, their curative powers, and their ability to communicate with man. Authors Peter Tompkins and Christopher Bird suggest that the most far-reaching revolution of the 20th century — one that could save or destroy the planet — may come from the bottom of your garden.""Almost incredible ... bristles with plenty of hard facts and astounding scientific and practical lore."" —S. K. Oberbeck, Newsweek“This fascinating book roams ... over that marvelous no man's land of mystical glimmerings into the nature of science and life itself."" —Henry Mitchell, Washington Post Book World“If I can't ‘get inside a plant’ or ‘feel emanations’ from a plant and don't know anyone else who can. that doesn't detract one whit from the possibility that some people can and do. . . .According to The Secret Life of Plants, plants and men do inter-relate, with plants exhibiting empathetic and spiritual relationships and showing reactions interpreted as demonstrating physical-force connections with men. As my students say, ‘hey, wow!’""—Richard M. Klein, Professor of Botany, University of Vermont (in Smithsonian)"	402	September 1st 1973			https://www.goodreads.com/book/show/99442.The_Secret_Life_of_Plants
